Date/Time,TOTAL WIND GENERATION  BASEPOINT (FORECAST) IN BPA CONTROL AREA (MW; SCADA 103349),TOTAL WIND GENERATION  IN BPA CONTROL AREA (MW; SCADA 79687),TOTAL BPA CONTROL AREA LOAD (MW; SCADA 45583),TOTAL HYDRO GENERATION (MW; SCADA 79682),TOTAL THERMAL GENERATION (MW; SCADA 79685),NET INTERCHANGE (MW; SCADA 45581),,,,,,,,
05/23/12 04:30,3058,2928,5105,12326,164,10314,,,,,,,,
05/23/12 04:35,3049,2949,5176,12390,168,10331,,,,,,,,
05/23/12 04:40,3049,2944,5224,12353,171,10244,,,,,,,,
05/23/12 04:45,3049,2929,5243,12370,172,10229,,,,,,,,
05/23/12 04:50,3049,2937,5289,12324,168,10140,,,,,,,,
05/23/12 04:55,3057,2975,5298,12509,171,10358,,,,,,,,
05/23/12 05:00,3078,2996,5348,12561,170,10380,,,,,,,,
05/23/12 05:05,3098,3279,5442,12529,170,10536,,,,,,,,
05/23/12 05:10,3128,3263,5461,12518,171,10492,,,,,,,,
05/23/12 05:15,3128,2958,5459,12824,174,10497,,,,,,,,
05/23/12 05:20,3128,2944,5519,12934,179,10538,,,,,,,,
05/23/12 05:25,3128,2912,5550,12986,176,10524,,,,,,,,
05/23/12 05:30,3112,2900,5588,12991,179,10478,,,,,,,,
05/23/12 05:35,3099,2881,5659,13014,179,10416,,,,,,,,
05/23/12 05:40,3099,2875,5658,13030,173,10421,,,,,,,,
05/23/12 05:45,3099,2865,5726,13073,181,10393,,,,,,,,
05/23/12 05:50,3099,2873,5792,13278,183,10542,,,,,,,,
05/23/12 05:55,3113,2790,5858,13312,180,10425,,,,,,,,
05/23/12 06:00,3135,2885,5911,13271,180,10426,,,,,,,,
05/23/12 06:05,3164,2990,5972,13118,180,10316,,,,,,,,
05/23/12 06:10,3201,3246,6054,12714,183,10089,,,,,,,,
05/23/12 06:15,3201,3265,6134,12723,188,10043,,,,,,,,
05/23/12 06:20,3201,3263,6160,12798,183,10085,,,,,,,,
05/23/12 06:25,3201,3277,6252,12763,188,9976,,,,,,,,
05/23/12 06:30,3195,3278,6299,12775,189,9944,,,,,,,,
05/23/12 06:35,3192,3266,6373,12831,188,9913,,,,,,,,
05/23/12 06:40,3192,3237,6426,12854,187,9852,,,,,,,,
05/23/12 06:45,3192,3228,6417,12897,186,9896,,,,,,,,
05/23/12 06:50,3192,3213,6463,12820,188,9758,,,,,,,,
05/23/12 06:55,3195,3262,6508,13264,185,10203,,,,,,,,
05/23/12 07:00,3210,3223,6581,13523,183,10348,,,,,,,,
05/23/12 07:05,3222,3332,6535,13532,181,10511,,,,,,,,
05/23/12 07:10,3249,3355,6542,13546,185,10544,,,,,,,,
05/23/12 07:15,3249,3402,6600,13608,186,10596,,,,,,,,
05/23/12 07:20,3249,3360,6663,13598,186,10481,,,,,,,,
05/23/12 07:25,3249,3372,6668,13584,183,10473,,,,,,,,
05/23/12 07:30,3238,3332,6666,13614,185,10466,,,,,,,,
05/23/12 07:35,3230,3250,6621,13604,184,10418,,,,,,,,
05/23/12 07:40,3230,3199,6671,13674,185,10387,,,,,,,,
05/23/12 07:45,3230,3148,6648,13677,192,10370,,,,,,,,
05/23/12 07:50,3230,3126,6616,13646,228,10378,,,,,,,,
05/23/12 07:55,3239,3149,6639,13769,257,10536,,,,,,,,
05/23/12 08:00,3262,3229,6574,13777,255,10687,,,,,,,,
05/23/12 08:05,3287,3315,6562,13769,253,10775,,,,,,,,
05/23/12 08:10,3323,3375,6606,13864,186,10818,,,,,,,,
05/23/12 08:15,3323,3398,6613,13936,184,10905,,,,,,,,
05/23/12 08:20,3323,3468,6625,13899,185,10928,,,,,,,,
05/23/12 08:25,3323,3495,6610,13900,189,10974,,,,,,,,
05/23/12 08:30,3293,3561,6575,13898,186,11070,,,,,,,,
05/23/12 08:35,3268,3600,6601,13849,187,11035,,,,,,,,
05/23/12 08:40,3268,3554,6589,13932,191,11089,,,,,,,,
05/23/12 08:45,3268,3555,6555,13634,184,10818,,,,,,,,
05/23/12 08:50,3268,3592,6573,13615,187,10821,,,,,,,,
05/23/12 08:55,3242,3573,6465,13617,183,10909,,,,,,,,
05/23/12 09:00,3232,3534,6507,13615,181,10824,,,,,,,,
05/23/12 09:05,3222,3439,6520,13763,181,10863,,,,,,,,
05/23/12 09:10,3224,3432,6502,13781,178,10889,,,,,,,,
05/23/12 09:15,3224,3449,6453,13807,176,10978,,,,,,,,
05/23/12 09:20,3224,3450,6511,13812,176,10928,,,,,,,,
05/23/12 09:25,3224,3459,6513,13784,180,10911,,,,,,,,
05/23/12 09:30,3259,3457,6511,13774,183,10904,,,,,,,,
05/23/12 09:35,3295,3505,6500,13800,181,10986,,,,,,,,
05/23/12 09:40,3295,3488,6498,13779,181,10950,,,,,,,,
05/23/12 09:45,3295,3497,6402,13738,181,11013,,,,,,,,
05/23/12 09:50,3295,3490,6384,13720,182,11008,,,,,,,,
05/23/12 09:55,3359,3549,6442,13713,180,11000,,,,,,,,
05/23/12 10:00,3431,3564,6435,13735,182,11046,,,,,,,,
05/23/12 10:05,3502,3595,6413,13812,184,11178,,,,,,,,
05/23/12 10:10,3582,3635,6361,13765,187,11227,,,,,,,,
05/23/12 10:15,3586,3668,6395,13721,188,11183,,,,,,,,
05/23/12 10:20,3590,3673,6408,13735,186,11187,,,,,,,,
05/23/12 10:25,3593,3681,6369,13740,184,11236,,,,,,,,
05/23/12 10:30,3610,3695,6366,13736,180,11246,,,,,,,,
05/23/12 10:35,3638,3731,6313,13759,183,11360,,,,,,,,
05/23/12 10:40,3638,3746,6318,13725,184,11337,,,,,,,,
05/23/12 10:45,3638,3727,6311,13567,184,11169,,,,,,,,
05/23/12 10:50,3638,3674,6376,13718,182,11198,,,,,,,,
05/23/12 10:55,3600,3652,6341,13734,181,11227,,,,,,,,
05/23/12 11:00,3572,3672,6320,13667,184,11203,,,,,,,,
05/23/12 11:05,3549,3651,6275,13612,183,11171,,,,,,,,
05/23/12 11:10,3537,3726,6358,13569,187,11125,,,,,,,,
05/23/12 11:15,3537,3735,6344,13515,192,11099,,,,,,,,
05/23/12 11:20,3537,3741,6372,13569,192,11131,,,,,,,,
05/23/12 11:25,3487,3687,6334,13541,193,11088,,,,,,,,
05/23/12 11:30,3513,3668,6282,13498,189,11073,,,,,,,,
05/23/12 11:35,3540,3713,6264,13544,190,11184,,,,,,,,
05/23/12 11:40,3540,3719,6259,13554,187,11201,,,,,,,,
05/23/12 11:45,3540,3732,6311,13593,184,11198,,,,,,,,
05/23/12 11:50,3540,3733,6301,13561,184,11178,,,,,,,,
05/23/12 11:55,3575,3722,6272,13580,182,11212,,,,,,,,
05/23/12 12:00,3621,3698,6174,13614,185,11322,,,,,,,,
05/23/12 12:05,3662,3776,6225,13645,185,11380,,,,,,,,
05/23/12 12:10,3713,3807,6255,13611,184,11347,,,,,,,,
05/23/12 12:15,3713,3838,6220,13646,184,11449,,,,,,,,
05/23/12 12:20,3713,3842,6213,13628,187,11444,,,,,,,,
05/23/12 12:25,3713,3844,6123,13585,186,11493,,,,,,,,
05/23/12 12:30,3736,3849,6133,13588,186,11490,,,,,,,,
05/23/12 12:35,3760,3836,6139,13530,182,11409,,,,,,,,
05/23/12 12:40,3760,3837,6209,13587,183,11397,,,,,,,,
05/23/12 12:45,3760,3848,6108,13588,185,11515,,,,,,,,
05/23/12 12:50,3760,3832,6183,13603,185,11437,,,,,,,,
05/23/12 12:55,3761,3836,6209,13570,184,11381,,,,,,,,
05/23/12 13:00,3773,3828,6149,13356,182,11218,,,,,,,,
05/23/12 13:05,3784,3840,6162,13374,177,11230,,,,,,,,
05/23/12 13:10,3803,3904,6149,13235,181,11172,,,,,,,,
05/23/12 13:15,3803,3914,6173,13102,185,11028,,,,,,,,
05/23/12 13:20,3803,3895,6074,13118,188,11128,,,,,,,,
05/23/12 13:25,3803,3892,6077,13004,187,11007,,,,,,,,
05/23/12 13:30,3831,3892,6095,13091,180,11069,,,,,,,,
05/23/12 13:35,3861,3898,6142,13162,185,11104,,,,,,,,
05/23/12 13:40,3861,3898,6064,13125,186,11145,,,,,,,,
05/23/12 13:45,3861,3905,6040,13160,183,11209,,,,,,,,
05/23/12 13:50,3861,3920,6059,13029,189,11080,,,,,,,,
05/23/12 13:55,3820,3911,6074,12895,187,10919,,,,,,,,
05/23/12 14:00,3792,3913,6036,12717,186,10780,,,,,,,,
05/23/12 14:05,3764,3781,6055,12667,190,10584,,,,,,,,
05/23/12 14:10,3749,3795,6062,12563,186,10483,,,,,,,,
05/23/12 14:15,3749,3838,6109,12507,188,10425,,,,,,,,
05/23/12 14:20,3749,3851,6149,12559,185,10446,,,,,,,,
05/23/12 14:25,3749,3829,6135,12496,183,10373,,,,,,,,
05/23/12 14:30,3775,3839,6051,12472,184,10444,,,,,,,,
05/23/12 14:35,3803,3855,6099,12444,178,10378,,,,,,,,
05/23/12 14:40,3803,3833,6056,12440,181,10398,,,,,,,,
05/23/12 14:45,3753,3773,6107,12565,184,10419,,,,,,,,
05/23/12 14:50,3753,3786,6066,12519,184,10424,,,,,,,,
05/23/12 14:55,3748,3776,6091,12612,184,10481,,,,,,,,
05/23/12 15:00,3747,3776,6015,12516,183,10460,,,,,,,,
05/23/12 15:05,3749,3800,6043,12621,181,10558,,,,,,,,
05/23/12 15:10,3757,3792,6033,12575,183,10517,,,,,,,,
05/23/12 15:15,3757,3802,6129,12698,182,10554,,,,,,,,
05/23/12 15:20,3757,3804,6129,12659,183,10518,,,,,,,,
05/23/12 15:25,3757,3822,6043,12630,184,10593,,,,,,,,
05/23/12 15:30,3751,3814,6104,12569,183,10463,,,,,,,,
05/23/12 15:35,3750,3830,6092,12563,181,10483,,,,,,,,
05/23/12 15:40,3750,3824,6067,12583,182,10521,,,,,,,,
05/23/12 15:45,3750,3822,6097,12551,180,10457,,,,,,,,
05/23/12 15:50,3750,3824,6110,12570,182,10467,,,,,,,,
05/23/12 15:55,3743,3843,6057,12534,183,10503,,,,,,,,
05/23/12 16:00,3745,3847,6052,12505,180,10481,,,,,,,,
05/23/12 16:05,3746,3801,6108,12541,187,10421,,,,,,,,
05/23/12 16:10,3760,3822,6103,12613,185,10516,,,,,,,,
05/23/12 16:15,3760,3816,6100,12498,181,10396,,,,,,,,
05/23/12 16:20,3760,3815,6113,12527,177,10406,,,,,,,,
05/23/12 16:25,3760,3820,6162,12526,175,10360,,,,,,,,
05/23/12 16:30,3751,3838,6156,12524,178,10384,,,,,,,,
05/23/12 16:35,3745,3837,6162,12517,182,10374,,,,,,,,
05/23/12 16:40,3745,3848,6183,12541,179,10385,,,,,,,,
05/23/12 16:45,3745,3834,6177,12573,180,10410,,,,,,,,
05/23/12 16:50,3745,3826,6205,12602,182,10405,,,,,,,,
05/23/12 16:55,3734,3814,6109,12592,184,10480,,,,,,,,
05/23/12 17:00,3729,3817,6118,12566,182,10447,,,,,,,,
05/23/12 17:05,3727,3805,6202,12584,175,10363,,,,,,,,
05/23/12 17:10,3733,3792,6145,12674,176,10497,,,,,,,,
05/23/12 17:15,3733,3779,6147,12698,176,10507,,,,,,,,
05/23/12 17:20,3733,3767,6181,12693,175,10454,,,,,,,,
05/23/12 17:25,3733,3767,6175,12684,174,10450,,,,,,,,
05/23/12 17:30,3728,3763,6185,12687,179,10444,,,,,,,,
05/23/12 17:35,3727,3779,6240,12721,179,10441,,,,,,,,
05/23/12 17:40,3727,3764,6236,12706,181,10415,,,,,,,,
05/23/12 17:45,3727,3787,6211,12746,180,10502,,,,,,,,
05/23/12 17:50,3727,3795,6245,12725,179,10454,,,,,,,,
05/23/12 17:55,3738,3779,6225,12801,182,10537,,,,,,,,
05/23/12 18:00,3762,3768,6195,12830,177,10581,,,,,,,,
05/23/12 18:05,3782,3781,6218,12855,184,10603,,,,,,,,
05/23/12 18:10,3813,3779,6200,12939,178,10698,,,,,,,,
05/23/12 18:15,3813,3797,6276,12865,191,10578,,,,,,,,
05/23/12 18:20,3813,3809,6239,12880,188,10638,,,,,,,,
05/23/12 18:25,3813,3803,6284,12922,191,10633,,,,,,,,
05/23/12 18:30,3806,3773,6256,12993,192,10711,,,,,,,,
05/23/12 18:35,3802,3772,6258,12964,194,10673,,,,,,,,
05/23/12 18:40,3802,3806,6293,12915,195,10624,,,,,,,,
05/23/12 18:45,3802,3800,6278,12966,195,10683,,,,,,,,
05/23/12 18:50,3802,3810,6269,12908,199,10648,,,,,,,,
05/23/12 18:55,3752,3770,6299,12882,192,10546,,,,,,,,
05/23/12 19:00,3715,3753,6211,12728,191,10461,,,,,,,,
05/23/12 19:05,3679,3756,6238,12618,195,10331,,,,,,,,
05/23/12 19:10,3653,3731,6269,12620,187,10267,,,,,,,,
05/23/12 19:15,3653,3703,6264,12609,187,10234,,,,,,,,
05/23/12 19:20,3653,3705,6240,12610,189,10264,,,,,,,,
05/23/12 19:25,3653,3701,6281,12591,184,10196,,,,,,,,
05/23/12 19:30,3656,3698,6299,12577,187,10163,,,,,,,,
05/23/12 19:35,3661,3700,6294,12594,186,10187,,,,,,,,
05/23/12 19:40,3661,3695,6338,12627,186,10171,,,,,,,,
05/23/12 19:45,3661,3708,6319,12558,190,10138,,,,,,,,
05/23/12 19:50,3661,3667,6265,12553,191,10147,,,,,,,,
05/23/12 19:55,3636,3643,6411,12800,188,10220,,,,,,,,
05/23/12 20:00,3621,3588,6521,13090,188,10346,,,,,,,,
05/23/12 20:05,3607,3565,6512,13337,190,10581,,,,,,,,
05/23/12 20:10,3601,3574,6534,13408,194,10642,,,,,,,,
05/23/12 20:15,3601,3572,6529,13399,189,10630,,,,,,,,
05/23/12 20:20,3601,3537,6541,13386,188,10571,,,,,,,,
05/23/12 20:25,3601,3539,6616,13451,190,10565,,,,,,,,
05/23/12 20:30,3601,3540,6657,13463,193,10538,,,,,,,,
05/23/12 20:35,3605,3543,6652,13407,196,10495,,,,,,,,
05/23/12 20:40,3605,3550,6673,13484,192,10554,,,,,,,,
05/23/12 20:45,3605,3501,6685,13416,194,10426,,,,,,,,
05/23/12 20:50,3605,3507,6714,13430,191,10414,,,,,,,,
05/23/12 20:55,3559,3512,6768,13616,189,10548,,,,,,,,
05/23/12 21:00,3524,3466,6807,13657,190,10507,,,,,,,,
05/23/12 21:05,3491,3513,6801,13548,190,10450,,,,,,,,
05/23/12 21:10,3469,3515,6785,13449,187,10366,,,,,,,,
05/23/12 21:15,3469,3565,6827,13329,190,10258,,,,,,,,
05/23/12 21:20,3469,3610,6825,13350,191,10328,,,,,,,,
05/23/12 21:25,3469,3648,6800,13347,190,10386,,,,,,,,
05/23/12 21:30,3459,3690,6753,13282,193,10413,,,,,,,,
05/23/12 21:35,3452,3720,6783,13393,188,10518,,,,,,,,
05/23/12 21:40,3452,3754,6723,13353,189,10573,,,,,,,,
05/23/12 21:45,3452,3760,6692,13299,190,10558,,,,,,,,
05/23/12 21:50,3452,3753,6658,12881,190,10166,,,,,,,,
05/23/12 21:55,3357,3734,6638,13137,186,10419,,,,,,,,
05/23/12 22:00,3275,3708,6526,13144,179,10506,,,,,,,,
05/23/12 22:05,3192,3685,6436,13253,180,10683,,,,,,,,
05/23/12 22:10,3125,3650,6389,13478,179,10918,,,,,,,,
05/23/12 22:15,3125,3622,6414,13396,180,10785,,,,,,,,
05/23/12 22:20,3125,3624,6376,13400,181,10830,,,,,,,,
05/23/12 22:25,3125,3622,6318,13415,185,10895,,,,,,,,
05/23/12 22:30,3125,3615,6298,13392,186,10895,,,,,,,,
05/23/12 22:35,3125,3570,6340,13302,186,10718,,,,,,,,
05/23/12 22:40,3125,3532,6289,13321,179,10744,,,,,,,,
05/23/12 22:45,3125,3532,6235,13344,183,10825,,,,,,,,
05/23/12 22:50,3125,3493,6144,13351,178,10879,,,,,,,,
05/23/12 22:55,3147,3470,6113,13187,174,10719,,,,,,,,
05/23/12 23:00,3180,3362,6082,13145,181,10607,,,,,,,,
05/23/12 23:05,3214,3369,6049,13095,182,10596,,,,,,,,
05/23/12 23:10,3259,3356,6024,12915,180,10427,,,,,,,,
05/23/12 23:15,3259,3334,6014,12870,181,10383,,,,,,,,
05/23/12 23:20,3259,3329,5904,12903,180,10509,,,,,,,,
05/23/12 23:25,3259,3301,5835,12933,182,10582,,,,,,,,
05/23/12 23:30,3271,3277,5896,12970,176,10528,,,,,,,,
05/23/12 23:35,3284,3266,5879,12952,174,10513,,,,,,,,
05/23/12 23:40,3284,3282,5844,12936,175,10549,,,,,,,,
05/23/12 23:45,3284,3309,5781,12895,177,10603,,,,,,,,
05/23/12 23:50,3284,3329,5813,12972,174,10662,,,,,,,,
05/23/12 23:55,3218,3330,5778,12761,180,10493,,,,,,,,
05/24/12 00:00,3168,3294,5698,12946,182,10725,,,,,,,,
05/24/12 00:05,3118,3294,5702,13007,182,10781,,,,,,,,
05/24/12 00:10,3079,3273,5701,13083,171,10826,,,,,,,,
05/24/12 00:15,3079,3287,5590,13017,164,10880,,,,,,,,
05/24/12 00:20,3079,3263,5578,13099,173,10958,,,,,,,,
05/24/12 00:25,3079,3252,5643,13077,168,10858,,,,,,,,
05/24/12 00:30,3080,3233,5607,13034,172,10833,,,,,,,,
05/24/12 00:35,3082,3197,5623,13068,171,10815,,,,,,,,
05/24/12 00:40,3082,3192,5592,13068,172,10841,,,,,,,,
05/24/12 00:45,3082,3208,5612,13075,181,10853,,,,,,,,
05/24/12 00:50,3082,3218,5589,13054,177,10860,,,,,,,,
05/24/12 00:55,3078,3207,5597,13054,178,10843,,,,,,,,
05/24/12 01:00,3078,3201,5514,13089,175,10951,,,,,,,,
05/24/12 01:05,3080,3181,5550,13065,170,10866,,,,,,,,
05/24/12 01:10,3092,3160,5474,13026,173,10885,,,,,,,,
05/24/12 01:15,3092,3116,5515,13052,170,10823,,,,,,,,
05/24/12 01:20,3092,3145,5512,13066,173,10873,,,,,,,,
05/24/12 01:25,3092,3142,5523,13021,181,10822,,,,,,,,
05/24/12 01:30,3054,3150,5487,12996,173,10833,,,,,,,,
05/24/12 01:35,3021,3144,5540,12964,172,10741,,,,,,,,
05/24/12 01:40,3021,3126,5482,12955,172,10771,,,,,,,,
05/24/12 01:45,3021,3101,5503,13056,168,10823,,,,,,,,
05/24/12 01:50,3021,3087,5462,13065,171,10862,,,,,,,,
05/24/12 01:55,2896,3079,5498,12997,174,10752,,,,,,,,
05/24/12 02:00,2784,2880,5453,12958,176,10561,,,,,,,,
05/24/12 02:05,2673,2850,5391,12920,176,10556,,,,,,,,
05/24/12 02:10,2576,2797,5368,12841,173,10444,,,,,,,,
05/24/12 02:15,2576,2812,5397,12783,180,10379,,,,,,,,
05/24/12 02:20,2576,2788,5409,12863,183,10425,,,,,,,,
05/24/12 02:25,2576,2773,5444,12870,181,10381,,,,,,,,
05/24/12 02:30,2586,2769,5431,12873,178,10390,,,,,,,,
05/24/12 02:35,2598,2744,5396,12891,174,10414,,,,,,,,
05/24/12 02:40,2598,2709,5421,12866,177,10331,,,,,,,,
05/24/12 02:45,2598,2674,5398,12863,183,10322,,,,,,,,
05/24/12 02:50,2598,2646,5435,12882,182,10280,,,,,,,,
05/24/12 02:55,2630,2563,5418,13122,177,10443,,,,,,,,
05/24/12 03:00,2670,2597,5441,13100,181,10438,,,,,,,,
05/24/12 03:05,2706,2618,5340,13134,181,10594,,,,,,,,
05/24/12 03:10,2754,2603,5368,13198,183,10617,,,,,,,,
05/24/12 03:15,2754,2589,5460,13193,181,10503,,,,,,,,
05/24/12 03:20,2754,2540,5463,13251,177,10506,,,,,,,,
05/24/12 03:25,2754,2536,5450,13215,178,10479,,,,,,,,
05/24/12 03:30,2707,2529,5456,13155,178,10407,,,,,,,,
05/24/12 03:35,2664,2574,5471,13202,176,10483,,,,,,,,
05/24/12 03:40,2664,2575,5485,13222,178,10491,,,,,,,,
05/24/12 03:45,2664,2625,5504,13260,179,10561,,,,,,,,
05/24/12 03:50,2664,2650,5504,13232,180,10559,,,,,,,,
05/24/12 03:55,2586,2635,5437,13238,181,10618,,,,,,,,
05/24/12 04:00,2520,2667,5463,13278,179,10662,,,,,,,,
05/24/12 04:05,2461,2635,5479,13208,182,10545,,,,,,,,
05/24/12 04:10,2411,2552,5580,13320,175,10467,,,,,,,,
05/24/12 04:15,2411,2507,5510,13242,175,10415,,,,,,,,
05/24/12 04:20,2411,2498,5560,13271,180,10390,,,,,,,,
05/24/12 04:25,2411,2481,5593,13408,184,10481,,,,,,,,
05/24/12 04:30,2406,2435,5618,13461,181,10460,,,,,,,,
05/24/12 04:35,2404,2376,5641,13538,179,10453,,,,,,,,
05/24/12 04:40,2404,2328,5669,13458,179,10297,,,,,,,,
05/24/12 04:45,2404,2281,5708,13417,182,10173,,,,,,,,
05/24/12 04:50,2404,2248,5733,13495,176,10186,,,,,,,,
05/24/12 04:55,2314,2197,5739,13813,175,10446,,,,,,,,
05/24/12 05:00,2240,2238,5778,13706,178,10345,,,,,,,,
05/24/12 05:05,2166,2254,5828,13779,168,10374,,,,,,,,
05/24/12 05:10,2106,2252,5883,13572,156,10097,,,,,,,,
05/24/12 05:15,2106,2229,5911,13803,159,10280,,,,,,,,
05/24/12 05:20,2106,2256,5996,13789,157,10206,,,,,,,,
05/24/12 05:25,2106,2263,6011,13804,157,10214,,,,,,,,
05/24/12 05:30,2046,2255,6066,13837,164,10191,,,,,,,,
05/24/12 05:35,1993,2286,6154,13903,169,10203,,,,,,,,
05/24/12 05:40,1993,2308,6184,13906,163,10193,,,,,,,,
05/24/12 05:45,1993,2290,6213,13930,164,10173,,,,,,,,
05/24/12 05:50,1993,2240,6183,13933,166,10157,,,,,,,,
05/24/12 05:55,2007,2156,6255,13778,165,9844,,,,,,,,
05/24/12 06:00,2033,2098,6347,13798,176,9726,,,,,,,,
05/24/12 06:05,2062,2059,6490,13848,181,9600,,,,,,,,
05/24/12 06:10,2105,2008,6580,13837,189,9454,,,,,,,,
05/24/12 06:15,2105,1933,6585,13827,186,9362,,,,,,,,
05/24/12 06:20,2105,1868,6662,13887,182,9276,,,,,,,,
05/24/12 06:25,2105,1832,6668,13935,182,9281,,,,,,,,
05/24/12 06:30,2066,1770,6758,14120,170,9303,,,,,,,,
05/24/12 06:35,2035,1715,6831,14177,174,9236,,,,,,,,
05/24/12 06:40,2035,1701,6889,14164,179,9156,,,,,,,,
05/24/12 06:45,2035,1662,6817,14179,171,9196,,,,,,,,
05/24/12 06:50,2035,1597,6839,14238,168,9164,,,,,,,,
05/24/12 06:55,1963,1549,6930,14436,167,9224,,,,,,,,
05/24/12 07:00,1904,1533,6975,14548,161,9267,,,,,,,,
05/24/12 07:05,1849,1537,7024,14379,206,9098,,,,,,,,
05/24/12 07:10,1809,1522,7026,14331,223,9051,,,,,,,,
05/24/12 07:15,1809,1525,7122,14275,261,8939,,,,,,,,
05/24/12 07:20,1809,1517,7116,14261,221,8883,,,,,,,,
05/24/12 07:25,1809,1504,7101,14297,217,8917,,,,,,,,
05/24/12 07:30,1797,1472,7084,14292,217,8897,,,,,,,,
05/24/12 07:35,1789,1484,7021,14177,213,8853,,,,,,,,
05/24/12 07:40,1789,1453,6990,14201,217,8882,,,,,,,,
05/24/12 07:45,1789,1470,7029,14165,237,8843,,,,,,,,
05/24/12 07:50,1789,1499,7053,14149,232,8828,,,,,,,,
05/24/12 07:55,1655,1497,7006,14079,214,8783,,,,,,,,
05/24/12 08:00,1536,1463,7017,14158,172,8775,,,,,,,,
05/24/12 08:05,1421,1482,7026,14187,166,8810,,,,,,,,
05/24/12 08:10,1321,1445,7072,14201,163,8737,,,,,,,,
05/24/12 08:15,1321,1426,7085,14223,159,8724,,,,,,,,
05/24/12 08:20,1321,1416,7096,14276,158,8753,,,,,,,,
05/24/12 08:25,1321,1362,7011,14250,173,8775,,,,,,,,
05/24/12 08:30,1319,1324,7085,14226,164,8630,,,,,,,,
05/24/12 08:35,1319,1299,7089,14372,177,8758,,,,,,,,
05/24/12 08:40,1319,1230,7082,14365,176,8690,,,,,,,,
05/24/12 08:45,1319,1203,7063,14320,172,8627,,,,,,,,
05/24/12 08:50,1319,1187,7011,14281,171,8629,,,,,,,,
05/24/12 08:55,1291,1195,6963,14277,188,8699,,,,,,,,
05/24/12 09:00,1277,1167,6973,14328,209,8731,,,,,,,,
05/24/12 09:05,1262,1124,7040,14433,233,8751,,,,,,,,
05/24/12 09:10,1259,1105,7036,14446,214,8729,,,,,,,,
05/24/12 09:15,1259,1096,7029,14528,213,8810,,,,,,,,
05/24/12 09:20,1259,1089,6994,14519,219,8834,,,,,,,,
05/24/12 09:25,1259,1089,7000,14533,219,8842,,,,,,,,
05/24/12 09:30,1253,1094,7025,14513,224,8807,,,,,,,,
05/24/12 09:35,1252,1097,7018,14485,218,8782,,,,,,,,
05/24/12 09:40,1252,1091,6988,14415,211,8729,,,,,,,,
05/24/12 09:45,1252,1068,7008,14456,190,8707,,,,,,,,
05/24/12 09:50,1252,1010,6918,14432,169,8693,,,,,,,,
05/24/12 09:55,1161,959,6981,14491,172,8642,,,,,,,,
05/24/12 10:00,1082,882,6993,14548,174,8612,,,,,,,,
05/24/12 10:05,1004,840,6969,14550,174,8596,,,,,,,,
05/24/12 10:10,944,756,6897,14579,168,8607,,,,,,,,
05/24/12 10:15,944,738,6966,14624,167,8564,,,,,,,,
05/24/12 10:20,944,708,6959,14641,169,8560,,,,,,,,
05/24/12 10:25,944,643,6943,14584,164,8449,,,,,,,,
05/24/12 10:30,956,610,6966,14659,166,8470,,,,,,,,
05/24/12 10:35,970,570,6932,14637,167,8441,,,,,,,,
05/24/12 10:40,970,544,6926,14643,166,8427,,,,,,,,
05/24/12 10:45,970,522,6862,14615,171,8446,,,,,,,,
05/24/12 10:50,970,486,6875,14589,168,8368,,,,,,,,
05/24/12 10:55,878,482,6914,14765,168,8500,,,,,,,,
05/24/12 11:00,799,440,6903,14684,168,8389,,,,,,,,
05/24/12 11:05,722,416,6911,14776,164,8445,,,,,,,,
05/24/12 11:10,657,379,6862,14646,170,8334,,,,,,,,
05/24/12 11:15,657,336,6867,14633,170,8272,,,,,,,,
05/24/12 11:20,657,307,6833,14599,165,8239,,,,,,,,
05/24/12 11:25,657,279,6808,14582,168,8221,,,,,,,,
05/24/12 11:30,643,275,6822,14563,171,8188,,,,,,,,
05/24/12 11:35,634,272,6767,14597,174,8275,,,,,,,,
05/24/12 11:40,634,257,6765,14563,170,8226,,,,,,,,
05/24/12 11:45,634,272,6754,14580,170,8269,,,,,,,,
05/24/12 11:50,634,280,6814,14596,168,8230,,,,,,,,
05/24/12 11:55,547,286,6842,14478,165,8087,,,,,,,,
05/24/12 12:00,472,297,6814,14376,169,8027,,,,,,,,
05/24/12 12:05,399,307,6761,14350,167,8064,,,,,,,,
05/24/12 12:10,336,307,6831,14158,167,7801,,,,,,,,
05/24/12 12:15,336,290,6816,14169,169,7812,,,,,,,,
05/24/12 12:20,336,284,6882,14236,165,7803,,,,,,,,
05/24/12 12:25,336,307,6827,14151,167,7799,,,,,,,,
05/24/12 12:30,329,303,6801,14074,168,7745,,,,,,,,
05/24/12 12:35,327,304,6695,14047,167,7825,,,,,,,,
05/24/12 12:40,327,339,6728,14053,168,7832,,,,,,,,
05/24/12 12:45,327,361,6791,14030,168,7769,,,,,,,,
05/24/12 12:50,327,380,6758,14043,165,7831,,,,,,,,
05/24/12 12:55,303,431,6779,13894,172,7719,,,,,,,,
05/24/12 13:00,286,407,6670,13801,168,7705,,,,,,,,
05/24/12 13:05,271,395,6708,13717,170,7575,,,,,,,,
05/24/12 13:10,265,419,6720,13662,167,7529,,,,,,,,
05/24/12 13:15,265,469,6702,13652,169,7593,,,,,,,,
05/24/12 13:20,265,491,6694,13587,164,7547,,,,,,,,
05/24/12 13:25,265,506,6692,13614,166,7594,,,,,,,,
